"","UNIQUE_CARRIER","YEAR","MONTH","DAY_OF_MONTH","count","c_rate","cancel","lower","upper","date","airline"
"22263","UA",2011,3,20,886,0.00564334085778781,5,0.00183484066972261,0.0131201766361277,"2011-3-20","United"
"22264","UA",2011,3,21,906,0.00441501103752759,4,0.0012042123169308,0.0112652944986487,"2011-3-21","United"
"22265","UA",2011,3,22,889,0.00337457817772778,3,0.000696460539852173,0.00983000564716152,"2011-3-22","United"
"22266","UA",2011,3,23,893,0.0145576707726764,13,0.00777351210490718,0.0247654104477852,"2011-3-23","United"
"22267","UA",2011,3,24,902,0.00665188470066519,6,0.00244492121964135,0.0144217577299355,"2011-3-24","United"
"22268","UA",2011,3,25,911,0.0021953896816685,2,0.000265982542405396,0.00790779376695427,"2011-3-25","United"
"22269","UA",2011,3,26,823,0.00607533414337789,5,0.00197549978124212,0.0141204421091197,"2011-3-26","United"
"22270","UA",2011,3,27,885,0.00112994350282486,1,2.86072834414508e-05,0.00627940560372464,"2011-3-27","United"
"22271","UA",2011,3,28,900,0.0133333333333333,12,0.00690799503321782,0.0231747198966011,"2011-3-28","United"
"22272","UA",2011,3,29,884,0.00339366515837104,3,0.000700402879982409,0.00988542378553603,"2011-3-29","United"
"22273","UA",2011,3,30,884,0.00452488687782805,4,0.00123421386553335,0.0115446619690084,"2011-3-30","United"
"22274","UA",2011,3,31,894,0.00782997762863535,7,0.00315368403894833,0.0160658390618817,"2011-3-31","United"
"22275","UA",2011,4,1,897,0.0111482720178372,10,0.00535861560999595,0.0204062354215689,"2011-4-1","United"
"22276","UA",2011,4,2,818,0.00733496332518337,6,0.00269642015973603,0.015896319893361,"2011-4-2","United"
"22277","UA",2011,4,3,846,0.00354609929078014,3,0.000731888791764668,0.0103279358941999,"2011-4-3","United"
"22278","UA",2011,4,4,889,0.0078740157480315,7,0.0031714532235193,0.0161558200610112,"2011-4-4","United"
"22279","UA",2011,4,5,817,0.01468788249694,12,0.00761186522729218,0.0255160962975329,"2011-4-5","United"
"22280","UA",2011,4,6,840,0.00952380952380952,8,0.00412041787988182,0.0186790641540748,"2011-4-6","United"
"22281","UA",2011,4,7,892,0.0190582959641256,17,0.0111403796518822,0.0303392799928107,"2011-4-7","United"
"22282","UA",2011,4,8,893,0.0100783874580067,9,0.00461854520916238,0.0190453737421803,"2011-4-8","United"
"22283","UA",2011,4,9,713,0.00280504908835905,2,0.000339885163487708,0.0100957443193933,"2011-4-9","United"
"22284","UA",2011,4,10,835,0.00239520958083832,2,0.000290202730887867,0.00862529356223063,"2011-4-10","United"
"22285","UA",2011,4,11,890,0.0123595505617978,11,0.0061855489521272,0.0220068269117457,"2011-4-11","United"
"22286","UA",2011,4,12,817,0.0122399020807834,10,0.00588468681504439,0.0223941012735722,"2011-4-12","United"
"22287","UA",2011,4,13,845,0.00355029585798817,3,0.000732755641727478,0.010340116575466,"2011-4-13","United"
"22288","UA",2011,4,14,888,0.00675675675675676,6,0.00248352824817444,0.01464822246749,"2011-4-14","United"
"22289","UA",2011,4,15,893,0.0100783874580067,9,0.00461854520916238,0.0190453737421803,"2011-4-15","United"
"22290","UA",2011,4,16,713,0.00841514726507714,6,0.00309429161358143,0.0182256836831841,"2011-4-16","United"
"22291","UA",2011,4,17,831,0.0156438026474128,13,0.0083552734500375,0.0266028165474711,"2011-4-17","United"
"22292","UA",2011,4,18,890,0.0157303370786517,14,0.00862590986106948,0.0262521097389552,"2011-4-18","United"
"22293","UA",2011,4,19,817,0.0477356181150551,39,0.0341616056604593,0.0646812351459839,"2011-4-19","United"
"22294","UA",2011,4,20,843,0.0166073546856465,14,0.00910837215920557,0.0277074661689048,"2011-4-20","United"
"22295","UA",2011,4,21,890,0.00224719101123596,2,0.00027226121000723,0.00809383449884271,"2011-4-21","United"
"22296","UA",2011,4,22,893,0.0257558790593505,23,0.0163955008258647,0.0383969256524075,"2011-4-22","United"
"22297","UA",2011,4,23,714,0.00700280112044818,5,0.00227758558613445,0.0162660056662473,"2011-4-23","United"
"22298","UA",2011,4,24,835,0.0107784431137725,9,0.00494010528279831,0.0203618616379612,"2011-4-24","United"
"22299","UA",2011,4,25,886,0.00451467268623025,4,0.00123142481853433,0.0115186936549762,"2011-4-25","United"
"22300","UA",2011,4,26,816,0.0147058823529412,12,0.00762122116621544,0.0255471934525464,"2011-4-26","United"
"22301","UA",2011,4,27,842,0.0118764845605701,10,0.00570952396395963,0.0217325192978218,"2011-4-27","United"
"22302","UA",2011,4,28,892,0.0201793721973094,18,0.0120023511577043,0.0317051786625726,"2011-4-28","United"
"22303","UA",2011,4,29,894,0.00447427293064877,4,0.00122039355388281,0.011415978223718,"2011-4-29","United"
"22304","UA",2011,4,30,714,0.00420168067226891,3,0.000867327148288077,0.0122295895962847,"2011-4-30","United"
"22305","UA",2011,5,1,824,0.00849514563106796,7,0.00342211453487085,0.0174244953053819,"2011-5-1","United"
"22306","UA",2011,5,2,889,0.00224971878515186,2,0.000272567596270479,0.00810291217104653,"2011-5-2","United"
"22307","UA",2011,5,3,834,0.0119904076738609,10,0.00576443061980714,0.02193993206567,"2011-5-3","United"
"22308","UA",2011,5,4,849,0.016489988221437,14,0.00904379738542793,0.0275127545059045,"2011-5-4","United"
"22309","UA",2011,5,5,900,0.00777777777777778,7,0.00313262209622522,0.0159591761125917,"2011-5-5","United"
"22310","UA",2011,5,6,906,0.00993377483443709,9,0.00455213177365077,0.0187733189099437,"2011-5-6","United"
"22311","UA",2011,5,7,691,0.00723589001447178,5,0.00235352615550655,0.0168048047323988,"2011-5-7","United"
"22312","UA",2011,5,8,826,0.0108958837772397,9,0.00499405948874654,0.0205826327009363,"2011-5-8","United"
"22313","UA",2011,5,9,902,0.0144124168514412,13,0.00769572914186223,0.0245195762457332,"2011-5-9","United"
"22314","UA",2011,5,10,832,0.00360576923076923,3,0.00074421447250328,0.0105011206993267,"2011-5-10","United"
"22315","UA",2011,5,11,847,0.012987012987013,11,0.00650041546509117,0.0231183071328362,"2011-5-11","United"
"22316","UA",2011,5,12,899,0.0189098998887653,17,0.0110533384408539,0.0301043974663947,"2011-5-12","United"
"22317","UA",2011,5,13,907,0.00992282249173098,9,0.00454710207378062,0.0187527131887271,"2011-5-13","United"
"22318","UA",2011,5,14,691,0.00868306801736614,6,0.00319300789765398,0.018802981050089,"2011-5-14","United"
"22319","UA",2011,5,15,826,0.00968523002421308,8,0.00419040624703781,0.0189941665041584,"2011-5-15","United"
"22320","UA",2011,5,16,902,0.0133037694013304,12,0.00689263689855413,0.023123591134658,"2011-5-16","United"
"22321","UA",2011,5,17,833,0.00360144057623049,3,0.00074332031548785,0.0104885579714202,"2011-5-17","United"
"22322","UA",2011,5,18,848,0.0153301886792453,13,0.00818726775146905,0.0260724237789419,"2011-5-18","United"
"22323","UA",2011,5,19,904,0.00663716814159292,6,0.00243950369745582,0.0143899759821376,"2011-5-19","United"
"22324","UA",2011,5,20,908,0.00770925110132159,7,0.00310497326157255,0.0158191426130692,"2011-5-20","United"
"22325","UA",2011,5,21,689,0.011611030478955,8,0.00502578033366674,0.0227496109887612,"2011-5-21","United"
"22326","UA",2011,5,22,827,0.0181378476420798,15,0.0101862575199388,0.0297393959379388,"2011-5-22","United"
"22327","UA",2011,5,23,903,0.0188261351052049,17,0.0110042085694528,0.0299718045024028,"2011-5-23","United"
"22328","UA",2011,5,24,830,0.00602409638554217,5,0.00195881500193229,0.0140018330991066,"2011-5-24","United"
"22329","UA",2011,5,25,847,0.0672963400236127,57,0.0513645585733482,0.0863143436177334,"2011-5-25","United"
"22330","UA",2011,5,26,897,0.0111482720178372,10,0.00535861560999595,0.0204062354215689,"2011-5-26","United"
"22331","UA",2011,5,27,903,0.00664451827242525,6,0.00244220945414153,0.014405849327271,"2011-5-27","United"
"22332","UA",2011,5,28,674,0.0029673590504451,2,0.000359563182311007,0.0106776554748577,"2011-5-28","United"
"22333","UA",2011,5,29,646,0.0340557275541796,22,0.0214632184368048,0.0511084783186184,"2011-5-29","United"
"22334","UA",2011,5,30,875,0.0114285714285714,10,0.00549367241434773,0.0209168377337149,"2011-5-30","United"
"22335","UA",2011,5,31,890,0.00449438202247191,4,0.00122588437015703,0.0114671059299822,"2011-5-31","United"
"22336","UA",2011,6,1,861,0.00929152148664344,8,0.00401971176608529,0.0182255369878618,"2011-6-1","United"
"22337","UA",2011,6,2,898,0.00779510022271715,7,0.0031396114156198,0.0159945727159544,"2011-6-2","United"
"22338","UA",2011,6,3,903,0.00553709856035437,5,0.00180025210606416,0.0128740876294789,"2011-6-3","United"
"22339","UA",2011,6,4,689,0.00290275761973875,2,0.000351730935094108,0.0104460770432739,"2011-6-4","United"
"22340","UA",2011,6,5,828,0.00603864734299517,5,0.00196355325351705,0.0140355175756882,"2011-6-5","United"
"22341","UA",2011,6,6,898,0.0178173719376392,16,0.0102175946920012,0.0287733901465391,"2011-6-6","United"
"22342","UA",2011,6,7,832,0.00240384615384615,2,0.00029124961211191,0.00865629672917501,"2011-6-7","United"
"22343","UA",2011,6,8,853,0.00351699882766706,3,0.000725877797483565,0.0102434680851361,"2011-6-8","United"
"22344","UA",2011,6,9,969,0.0722394220846233,70,0.0567437985266324,0.0903916837471519,"2011-6-9","United"
"22345","UA",2011,6,10,983,0.0437436419125127,43,0.0318353902300338,0.0584727384741538,"2011-6-10","United"
"22346","UA",2011,6,11,841,0.0107015457788347,9,0.00490477885464491,0.020217293317695,"2011-6-11","United"
"22347","UA",2011,6,12,954,0.00943396226415094,9,0.00432262471346789,0.01783276437559,"2011-6-12","United"
"22348","UA",2011,6,13,975,0.00512820512820513,5,0.00166714788782785,0.0119266412615378,"2011-6-13","United"
"22349","UA",2011,6,14,968,0.0103305785123967,10,0.00496471766249118,0.0189160073796527,"2011-6-14","United"
"22350","UA",2011,6,15,975,0.00615384615384615,6,0.00226160192082514,0.0133458909570434,"2011-6-15","United"
"22351","UA",2011,6,16,976,0.021516393442623,21,0.0133671405564241,0.0327028100565394,"2011-6-16","United"
"22352","UA",2011,6,17,982,0.0458248472505092,45,0.0336182238682348,0.0608394465847339,"2011-6-17","United"
"22353","UA",2011,6,18,841,0.0309155766944114,26,0.0202924233762976,0.0449718830864509,"2011-6-18","United"
"22354","UA",2011,6,19,952,0.0126050420168067,12,0.00652970918218587,0.0219148590672592,"2011-6-19","United"
"22355","UA",2011,6,20,975,0.00717948717948718,7,0.00289125576998039,0.0147362306873288,"2011-6-20","United"
"22356","UA",2011,6,21,969,0.0588235294117647,57,0.044853249830216,0.0755443560733416,"2011-6-21","United"
"22357","UA",2011,6,22,975,0.0246153846153846,24,0.0158337572326369,0.0364053925333179,"2011-6-22","United"
"22358","UA",2011,6,23,976,0.0204918032786885,20,0.0125607608062149,0.0314711970571989,"2011-6-23","United"
"22359","UA",2011,6,24,982,0.0173116089613035,17,0.0101161642369426,0.0275732634390585,"2011-6-24","United"
"22360","UA",2011,6,25,841,0.0225921521997622,19,0.0136554628994768,0.035056374577525,"2011-6-25","United"
"22361","UA",2011,6,26,952,0.0210084033613445,20,0.0128785606108893,0.0322600155088083,"2011-6-26","United"
"22362","UA",2011,6,27,976,0.0102459016393443,10,0.0049239350630822,0.018761626820788,"2011-6-27","United"
"22363","UA",2011,6,28,969,0.0134158926728586,13,0.00716221427264252,0.0228323237125658,"2011-6-28","United"
"22364","UA",2011,6,29,975,0.0123076923076923,12,0.00637529310765461,0.0214002792214187,"2011-6-29","United"
"22365","UA",2011,6,30,974,0.0082135523613963,8,0.00355250587805989,0.016119526040275,"2011-6-30","United"
"22366","UA",2011,7,1,984,0.0132113821138211,13,0.00705275024043805,0.0224859101049514,"2011-7-1","United"
"22367","UA",2011,7,2,846,0.00591016548463357,5,0.0019217166381722,0.01373806812467,"2011-7-2","United"
"22368","UA",2011,7,3,735,0.00816326530612245,6,0.00300149619755752,0.0176827786632414,"2011-7-3","United"
"22369","UA",2011,7,4,752,0.00797872340425532,6,0.00293351638296901,0.0172849153314394,"2011-7-4","United"
"22370","UA",2011,7,5,975,0.00820512820512821,8,0.0035488556237635,0.0161030591731873,"2011-7-5","United"
"22371","UA",2011,7,6,977,0.0214943705220061,21,0.0133534090975399,0.0326695291230014,"2011-7-6","United"
"22372","UA",2011,7,7,981,0.018348623853211,18,0.0109098992937294,0.0288441983743268,"2011-7-7","United"
"22373","UA",2011,7,8,986,0.0294117647058824,29,0.0197841232021931,0.0419685177028373,"2011-7-8","United"
"22374","UA",2011,7,9,846,0.0283687943262411,24,0.0182591736557476,0.0419177629083431,"2011-7-9","United"
"22375","UA",2011,7,10,955,0.0261780104712042,25,0.0170110719986384,0.0384025440739624,"2011-7-10","United"
"22376","UA",2011,7,11,981,0.0254841997961264,25,0.0165583935923717,0.0373909798691513,"2011-7-11","United"
"22377","UA",2011,7,12,967,0.0206825232678387,20,0.0126780805131289,0.0317624416709817,"2011-7-12","United"
"22378","UA",2011,7,13,977,0.0470829068577277,46,0.0346736280450666,0.0623053463271875,"2011-7-13","United"
"22379","UA",2011,7,14,980,0.0806122448979592,79,0.0643383751574685,0.0994561373058702,"2011-7-14","United"
"22380","UA",2011,7,15,984,0.0558943089430894,55,0.0423812929961382,0.0721358768276251,"2011-7-15","United"
"22381","UA",2011,7,16,844,0.0367298578199052,31,0.0250900468119183,0.0517320499618936,"2011-7-16","United"
"22382","UA",2011,7,17,954,0.0125786163522013,12,0.00651598537301956,0.0218691326841155,"2011-7-17","United"
"22383","UA",2011,7,18,979,0.0163432073544433,16,0.00936966367000558,0.0264049690313966,"2011-7-18","United"
"22384","UA",2011,7,19,965,0.0145077720207254,14,0.00795362893086959,0.024221878510853,"2011-7-19","United"
"22385","UA",2011,7,20,974,0.026694045174538,26,0.0175098962556742,0.0388695532669582,"2011-7-20","United"
"22386","UA",2011,7,21,979,0.0214504596527068,21,0.0133260306418522,0.0326031700505319,"2011-7-21","United"
"22387","UA",2011,7,22,985,0.0395939086294416,39,0.0283039369189054,0.0537310354573666,"2011-7-22","United"
"22388","UA",2011,7,23,840,0.0404761904761905,34,0.0281909781018215,0.0561045264493605,"2011-7-23","United"
"22389","UA",2011,7,24,949,0.029504741833509,28,0.0196933316564393,0.0423617060202043,"2011-7-24","United"
"22390","UA",2011,7,25,975,0.0194871794871795,19,0.0117723213450666,0.0302649588117683,"2011-7-25","United"
"22391","UA",2011,7,26,961,0.0187304890738814,18,0.0111377085664668,0.0294412081162617,"2011-7-26","United"
"22392","UA",2011,7,27,971,0.01956745623069,19,0.0118209827215942,0.0303889440817923,"2011-7-27","United"
"22393","UA",2011,7,28,973,0.0339157245632066,33,0.0234587673062278,0.047302507994033,"2011-7-28","United"
"22394","UA",2011,7,29,981,0.017329255861366,17,0.0101265087026952,0.027601223406936,"2011-7-29","United"
"22395","UA",2011,7,30,844,0.0201421800947867,17,0.0117762708575446,0.0320542166415698,"2011-7-30","United"
"22396","UA",2011,7,31,956,0.00941422594142259,9,0.00431356308922159,0.0177956155520559,"2011-7-31","United"
"22397","UA",2011,8,1,969,0.0288957688338493,28,0.0192850740934976,0.0414930597622554,"2011-8-1","United"
"22398","UA",2011,8,2,961,0.0270551508844953,26,0.0177477661045129,0.0393920191879388,"2011-8-2","United"
"22399","UA",2011,8,3,969,0.0123839009287926,12,0.00641486708479344,0.0215321733712511,"2011-8-3","United"
"22400","UA",2011,8,4,972,0.0195473251028807,19,0.0118087797014133,0.0303578526291429,"2011-8-4","United"
"22401","UA",2011,8,5,978,0.0276073619631902,27,0.0182705332078585,0.0399144105156808,"2011-8-5","United"
"22402","UA",2011,8,6,836,0.0155502392344498,13,0.00830514854472253,0.0264445919677796,"2011-8-6","United"
"22403","UA",2011,8,7,946,0.0221987315010571,21,0.0137926343569184,0.033733761151944,"2011-8-7","United"
"22404","UA",2011,8,8,972,0.00925925925925926,9,0.00424241526042535,0.0175039054544466,"2011-8-8","United"
"22405","UA",2011,8,9,959,0.0125130344108446,12,0.00648192691746963,0.02175564721599,"2011-8-9","United"
"22406","UA",2011,8,10,967,0.0134436401240951,13,0.00717706674359497,0.0228793202818716,"2011-8-10","United"
"22407","UA",2011,8,11,966,0.0227743271221532,22,0.0143262874999096,0.0342784848336066,"2011-8-11","United"
"22408","UA",2011,8,12,974,0.0082135523613963,8,0.00355250587805989,0.016119526040275,"2011-8-12","United"
"22409","UA",2011,8,13,836,0.00478468899521531,4,0.00130515900010242,0.0122050370364877,"2011-8-13","United"
"22410","UA",2011,8,14,945,0.00529100529100529,5,0.00172013997373854,0.0123039274070353,"2011-8-14","United"
"22411","UA",2011,8,15,966,0.0072463768115942,7,0.0029182375433382,0.0148729962266626,"2011-8-15","United"
"22412","UA",2011,8,16,936,0.00320512820512821,3,0.000661462843111082,0.00933792636156716,"2011-8-16","United"
"22413","UA",2011,8,17,938,0.00213219616204691,2,0.000258323232297575,0.00768080466666332,"2011-8-17","United"
"22414","UA",2011,8,18,967,0.0299896587383661,29,0.02017460360437,0.0427876732384602,"2011-8-18","United"
"22415","UA",2011,8,19,976,0.0348360655737705,34,0.0242432922826209,0.0483416869889934,"2011-8-19","United"
"22416","UA",2011,8,20,797,0.013801756587202,11,0.00690938353570758,0.0245607065200976,"2011-8-20","United"
"22417","UA",2011,8,21,905,0.00441988950276243,4,0.00120554434615372,0.0112776993773925,"2011-8-21","United"
"22418","UA",2011,8,22,969,0.00619195046439629,6,0.00227562594112329,0.0134282265576767,"2011-8-22","United"
"22419","UA",2011,8,23,932,0.0107296137339056,10,0.00515692318005656,0.0196433687919971,"2011-8-23","United"
"22420","UA",2011,8,24,936,0.00427350427350427,4,0.00116557628573077,0.0109054322775122,"2011-8-24","United"
"22421","UA",2011,8,25,971,0.0175077239958805,17,0.0102311289658937,0.0278839736648877,"2011-8-25","United"
"22422","UA",2011,8,26,977,0.0214943705220061,21,0.0133534090975399,0.0326695291230014,"2011-8-26","United"
"22423","UA",2011,8,27,780,0.141025641025641,110,0.117353152635526,0.167448406732819,"2011-8-27","United"
"22424","UA",2011,8,28,889,0.185601799775028,165,0.160558367041551,0.212747995036454,"2011-8-28","United"
"22425","UA",2011,8,29,897,0.0557413600891862,50,0.0416518096396864,0.0728309362305528,"2011-8-29","United"
"22426","UA",2011,8,30,776,0.0038659793814433,3,0.000797968575347419,0.0112561165449587,"2011-8-30","United"
"22427","UA",2011,8,31,832,0.00480769230769231,4,0.00131144102625169,0.0122634948044498,"2011-8-31","United"
"22428","UA",2011,9,1,887,0.00901916572717024,8,0.0039016480012567,0.0176936491638132,"2011-9-1","United"
"22429","UA",2011,9,2,898,0.0066815144766147,6,0.0024558287718911,0.0144857442490046,"2011-9-2","United"
"22430","UA",2011,9,3,621,0.00161030595813205,1,4.07685859825646e-05,0.00893909515370273,"2011-9-3","United"
