"","UNIQUE_CARRIER","ORIGIN","DEST","count","c_rate","distance"
"454","9E","GRB","ATL",1,0,139
"455","9E","GRB","DTW",2160,0.025462962962963,78.2800925925926
"456","9E","GRB","MSP",1227,0.032599837000815,71.039934800326
"457","9E","GRK","ATL",3,0,126.666666666667
"458","9E","GRR","ATL",56,0.0357142857142857,126.125
"459","9E","GRR","CVG",614,0.011400651465798,69.8192182410423
"460","9E","GRR","DCA",147,0.0340136054421769,97.8299319727891
"461","9E","GRR","DTW",1569,0.0191204588910134,59.8444869343531
"462","9E","GRR","LGA",45,0.111111111111111,119.088888888889
"463","9E","GRR","MEM",667,0.0164917541229385,124.467766116942
"464","9E","GRR","MSP",716,0.0125698324022346,94.913407821229
"465","9E","GSO","ATL",199,0.0201005025125628,88.9748743718593
"466","9E","GSO","CVG",134,0.0223880597014925,88.0522388059701
"467","9E","GSO","DTW",949,0.017913593256059,110.538461538462
"468","9E","GSO","LGA",7,0,107.714285714286
"469","9E","GSO","MEM",155,0.032258064516129,121.238709677419
"470","9E","GSP","ATL",1263,0.0269200316706255,67.0364212193191
"471","9E","GSP","CVG",219,0.0136986301369863,85.3744292237443
"472","9E","GSP","DTW",2069,0.0198163363943934,113.596906718221
"473","9E","GSP","LGA",247,0.0242914979757085,128.931174089069
"474","9E","GTR","MEM",200,0.035,52.625
"475","9E","HLN","MSP",95,0.0105263157894737,152.263157894737
"476","9E","HOU","ATL",1265,0.0371541501976285,124.415019762846
"477","9E","HOU","MEM",1,0,105
"478","9E","HPN","ATL",745,0.0456375838926174,153.206711409396
"479","9E","HPN","DTW",957,0.0292580982236155,117.016718913271
"480","9E","HSV","ATL",172,0.063953488372093,63.1627906976744
"481","9E","HSV","DCA",21,0,125
"482","9E","HSV","DTW",845,0.021301775147929,117.365680473373
"483","9E","HSV","MEM",472,0.0508474576271186,60.8834745762712
"484","9E","HTS","CVG",4,0,50
"485","9E","IAD","ATL",427,0.063231850117096,110.784543325527
"486","9E","IAD","CVG",76,0,101.342105263158
"487","9E","IAD","DTW",1748,0.0337528604118993,102.854691075515
"488","9E","IAD","JFK",716,0.0628491620111732,87.0530726256983
"489","9E","IAD","LGA",68,0.0441176470588235,77.8235294117647
"490","9E","IAD","MSP",188,0.0106382978723404,159.255319148936
"491","9E","IAH","ATL",612,0.0179738562091503,127.709150326797
"492","9E","IAH","CVG",167,0.0179640718562874,146.976047904192
"493","9E","IAH","DTW",108,0.00925925925925926,170.398148148148
"494","9E","IAH","MEM",1100,0.0281818181818182,100.902727272727
"495","9E","IAH","MSP",62,0,169.209677419355
"496","9E","IAH","SLC",23,0.0434782608695652,188.739130434783
"497","9E","ICT","ATL",227,0.0352422907488987,129.79295154185
"498","9E","ICT","DTW",245,0.0163265306122449,148.979591836735
"499","9E","ICT","MEM",824,0.0182038834951456,90.2135922330097
"500","9E","ICT","MSP",1292,0.0139318885448916,109.532507739938
"501","9E","IND","ATL",41,0.0487804878048781,97.3170731707317
"502","9E","IND","BOS",503,0.0397614314115308,142.502982107356
"503","9E","IND","CVG",384,0.0286458333333333,57.5520833333333
"504","9E","IND","DCA",237,0.0464135021097046,103.755274261603
"505","9E","IND","DTW",2237,0.0125167635225749,75.9383102369245
"506","9E","IND","JFK",763,0.0419397116644823,136.309305373526
"507","9E","IND","LGA",658,0.074468085106383,137.209726443769
"508","9E","IND","MEM",1334,0.0194902548725637,89.2128935532234
"509","9E","IND","MSP",1488,0.010752688172043,111.166666666667
"510","9E","IND","RDU",695,0.023021582733813,100.292086330935
"511","9E","IND","TPA",2,0,138
"512","9E","ITH","DTW",1833,0.0414620840152755,96.493180578287
"513","9E","JAN","ATL",145,0.0620689655172414,83.4758620689655
"514","9E","JAN","DTW",444,0.0292792792792793,142.236486486486
"515","9E","JAN","MEM",486,0.0390946502057613,63.8024691358025
"516","9E","JAX","CVG",319,0.0250783699059561,119.191222570533
"517","9E","JAX","DCA",12,0.25,119.416666666667
"518","9E","JAX","DTW",238,0.00840336134453781,147.424369747899
"519","9E","JAX","JFK",345,0.0405797101449275,144.165217391304
"520","9E","JAX","LGA",125,0.024,140.504
"521","9E","JAX","MEM",981,0.0224260958205912,114.112130479103
"522","9E","JAX","MSP",23,0,185.304347826087
"523","9E","JFK","ACK",28,0,91.8571428571429
"524","9E","JFK","ALB",69,0.101449275362319,93.9565217391304
"525","9E","JFK","ATL",55,0.0545454545454545,159.781818181818
"526","9E","JFK","AUS",2,0,274
"527","9E","JFK","BDL",159,0.0754716981132075,95.7924528301887
"528","9E","JFK","BNA",365,0.0465753424657534,165.819178082192
"529","9E","JFK","BOS",946,0.072938689217759,84.6501057082452
"530","9E","JFK","BTV",167,0.0898203592814371,101.185628742515
"531","9E","JFK","BUF",1028,0.0437743190661479,105.941634241245
"532","9E","JFK","BWI",876,0.0468036529680365,84.9748858447489
"533","9E","JFK","CHS",347,0.0461095100864553,143.014409221902
"534","9E","JFK","CLE",573,0.0680628272251309,133.579406631763
"535","9E","JFK","CLT",331,0.0755287009063444,141.924471299094
"536","9E","JFK","CMH",40,0.1,122.075
"537","9E","JFK","CVG",632,0.0474683544303797,141.598101265823
"538","9E","JFK","DCA",1161,0.05770887166236,95.1180017226529
"539","9E","JFK","DFW",365,0.0465753424657534,248.219178082192
"540","9E","JFK","DTW",781,0.058898847631242,140.071702944942
"541","9E","JFK","IAD",594,0.0824915824915825,96.3821548821549
"542","9E","JFK","IND",631,0.0443740095087163,168.933438985737
"543","9E","JFK","JAX",273,0.0915750915750916,171.886446886447
"544","9E","JFK","LWB",62,0.129032258064516,110
"545","9E","JFK","MCI",276,0.0797101449275362,211.61231884058
"546","9E","JFK","MEM",1,0,216
"547","9E","JFK","MKE",183,0.0601092896174863,170.743169398907
"548","9E","JFK","MSP",1070,0.0383177570093458,204.345794392523
"549","9E","JFK","MSY",436,0.0596330275229358,210.082568807339
"550","9E","JFK","ORD",1146,0.068935427574171,173.780104712042
"551","9E","JFK","ORF",531,0.0772128060263653,104.107344632768
"552","9E","JFK","PHL",958,0.0824634655532359,76.7202505219207
"553","9E","JFK","PIT",897,0.0535117056856187,114.202898550725
"554","9E","JFK","RDU",1071,0.0494864612511671,124.386554621849
"555","9E","JFK","RIC",347,0.0634005763688761,107.867435158501
"556","9E","JFK","ROC",342,0.0292397660818713,100.883040935673
"557","9E","JFK","SAT",53,0.0377358490566038,286.490566037736
"558","9E","JFK","SDF",46,0.130434782608696,164.217391304348
"559","9E","JFK","SYR",283,0.0459363957597173,94.3639575971731
"560","9E","JFK","TPA",3,0,185
"561","9E","JFK","MVY",71,0.0845070422535211,74.6901408450704
"562","9E","LAN","DTW",3572,0.019036954087346,53.9902015677492
"563","9E","LAN","MSP",1074,0.0204841713221601,103.417132216015
"564","9E","LBB","MEM",921,0.0249728555917481,116.817589576547
"565","9E","LEX","ATL",447,0.0246085011185682,84.4093959731544
"566","9E","LEX","CVG",41,0,50.0975609756098
"567","9E","LEX","DCA",268,0.0186567164179104,93.2985074626866
"568","9E","LEX","DTW",1578,0.0171102661596958,84.4809885931559
"569","9E","LEX","LGA",26,0,125.384615384615
"570","9E","LEX","MEM",402,0.027363184079602,84.7412935323383
"571","9E","LEX","MSP",321,0.0186915887850467,128.791277258567
"572","9E","LFT","ATL",79,0.0506329113924051,108.645569620253
"573","9E","LFT","MEM",322,0.046583850931677,84.2546583850932
"574","9E","LGA","AVL",50,0.02,130.06
"575","9E","LGA","BGR",58,0.0517241379310345,100.344827586207
"576","9E","LGA","BHM",57,0.0350877192982456,188.245614035088
"577","9E","LGA","BNA",110,0.0454545454545455,164.918181818182
"578","9E","LGA","BTV",2,0,87
"579","9E","LGA","BUF",54,0.0740740740740741,93.462962962963
"580","9E","LGA","CAE",36,0.111111111111111,131.027777777778
"581","9E","LGA","CHS",233,0.0472103004291846,145.347639484979
"582","9E","LGA","CLE",7,0,118
"583","9E","LGA","CLT",12,0,137.833333333333
"584","9E","LGA","CMH",36,0.111111111111111,114.861111111111
"585","9E","LGA","CVG",86,0.0581395348837209,137.174418604651
"586","9E","LGA","DAY",391,0.125319693094629,136.659846547315
"587","9E","LGA","DFW",14,0,251.714285714286
"588","9E","LGA","DSM",91,0.0769230769230769,196.802197802198
"589","9E","LGA","DTW",3,0,133
"590","9E","LGA","GRR",44,0.113636363636364,139.931818181818
"591","9E","LGA","GSO",1,0,114
"592","9E","LGA","GSP",246,0.0853658536585366,139.626016260163
"593","9E","LGA","IAD",84,0.0357142857142857,93.8571428571429
"594","9E","LGA","IND",557,0.0843806104129264,151.549371633752
"595","9E","LGA","JAX",127,0.015748031496063,165.377952755906
"596","9E","LGA","LEX",24,0,148.833333333333
"597","9E","LGA","LWB",139,0.079136690647482,110.115107913669
"598","9E","LGA","MCI",85,0.0470588235294118,210.658823529412
"599","9E","LGA","MEM",2,0,189
"600","9E","LGA","MHT",11,0.0909090909090909,79.9090909090909
"601","9E","LGA","MKE",132,0.0454545454545455,155.689393939394
"602","9E","LGA","MSN",1,0,157
"603","9E","LGA","MSP",1,0,199
"604","9E","LGA","MSY",1,0,207
"605","9E","LGA","ORF",86,0.0465116279069767,95.8023255813954
"606","9E","LGA","PIT",116,0.0603448275862069,97.7672413793103
"607","9E","LGA","PWM",329,0.060790273556231,84.4103343465046
"608","9E","LGA","RDU",119,0.0504201680672269,116.932773109244
"609","9E","LGA","RIC",124,0.0645161290322581,98.8629032258064
"610","9E","LGA","ROC",8,0.125,91.375
"611","9E","LGA","RSW",67,0,209.507462686567
"612","9E","LGA","SAV",179,0.0893854748603352,159.156424581006
"613","9E","LGA","SDF",219,0.0273972602739726,154.073059360731
"614","9E","LGA","SRQ",78,0.0128205128205128,198.24358974359
"615","9E","LGA","SYR",125,0.072,70.992
"616","9E","LGA","TVC",48,0.0625,153.25
"617","9E","LGA","TYS",823,0.117861482381531,137.714459295261
"618","9E","LIT","ATL",90,0,100.311111111111
"619","9E","LIT","CVG",7,0.142857142857143,102
"620","9E","LIT","DTW",312,0.0352564102564103,133.054487179487
"621","9E","LIT","MEM",289,0.0311418685121107,56.9342560553633
"622","9E","LNK","MSP",599,0.01669449081803,81.5459098497496
"623","9E","LSE","DTW",603,0.0165837479270315,94.2271973466003
"624","9E","LSE","MSP",1697,0.0371243370654095,55.3600471420153
"625","9E","LWB","JFK",62,0.161290322580645,111
"626","9E","LWB","LGA",139,0.129496402877698,106.079136690647
"627","9E","MBS","DTW",4064,0.0194389763779528,53.7044783464567
"628","9E","MBS","MSP",687,0.0174672489082969,99.9403202328967
"629","9E","MCI","ATL",3,0.333333333333333,125.333333333333
"630","9E","MCI","CVG",662,0.0302114803625378,101.805135951662
"631","9E","MCI","DTW",463,0.019438444924406,125.438444924406
"632","9E","MCI","JFK",275,0.0436363636363636,175.589090909091
"633","9E","MCI","LGA",84,0.0595238095238095,171.261904761905
"634","9E","MCI","MEM",880,0.0284090909090909,86.4761363636364
"635","9E","MCI","MSP",107,0.0186915887850467,91.4018691588785
"636","9E","MCI","SLC",3,0,161
"637","9E","MCO","AUS",2,0,179
"638","9E","MCO","CVG",1,0,124
"639","9E","MCO","MEM",6,0,127.833333333333
"640","9E","MCO","MSY",3,0,113.333333333333
"641","9E","MCO","PIT",2,0,135
"642","9E","MCO","RDU",221,0.0226244343891403,105.298642533937
"643","9E","MDT","ATL",469,0.0106609808102345,121.371002132196
"644","9E","MDT","CVG",295,0.0203389830508475,103.132203389831
"645","9E","MDT","DTW",1975,0.0207594936708861,97.2562025316456
"646","9E","MDW","ATL",95,0.0105263157894737,111.947368421053
"647","9E","MDW","DTW",3560,0.0351123595505618,79.5196629213483
"648","9E","MDW","MSP",281,0.0213523131672598,92.1565836298932
"649","9E","MEM","AEX",186,0.0645161290322581,78.494623655914
"650","9E","MEM","AMA",567,0.0105820105820106,115.730158730159
"651","9E","MEM","ATL",1112,0.0233812949640288,83.8264388489209
"652","9E","MEM","AUS",946,0.0200845665961945,112.821353065539
"653","9E","MEM","BHM",707,0.0183875530410184,62.2871287128713
"654","9E","MEM","BNA",766,0.0300261096605744,64.0013054830287
"655","9E","MEM","BOS",236,0.0127118644067797,178.932203389831
"656","9E","MEM","BTR",396,0.0378787878787879,77.4015151515152
"657","9E","MEM","BWI",282,0.024822695035461,133.003546099291
"658","9E","MEM","CHA",326,0.0460122699386503,68.9171779141104
"659","9E","MEM","CHS",41,0.0487804878048781,106
"660","9E","MEM","CLE",635,0.0204724409448819,117.436220472441
"661","9E","MEM","CLT",829,0.0337756332931242,106.172496984318
"662","9E","MEM","CMH",619,0.0145395799676898,102.368336025848
"663","9E","MEM","COU",828,0.0169082125603865,75.9867149758454
"664","9E","MEM","CVG",1021,0.0117531831537708,88.7913809990206
"665","9E","MEM","DAL",1066,0.0281425891181989,97.6435272045028
"666","9E","MEM","DCA",465,0.0236559139784946,125.931182795699
"667","9E","MEM","DEN",131,0.0534351145038168,155
"668","9E","MEM","DFW",732,0.0163934426229508,100.158469945355
"669","9E","MEM","DSM",887,0.0135287485907554,99.3100338218715
"670","9E","MEM","DTW",355,0.00563380281690141,117.898591549296
"671","9E","MEM","ECP",316,0.0253164556962025,86.9810126582279
"672","9E","MEM","EVV",172,0.0232558139534884,67.6337209302326
"673","9E","MEM","EWR",49,0,163
"674","9E","MEM","FSM",798,0.0363408521303258,71.7481203007519
"675","9E","MEM","GPT",537,0.0223463687150838,78.5754189944134
"676","9E","MEM","GRR",645,0.0124031007751938,109.17984496124
"677","9E","MEM","GSO",155,0.032258064516129,107.793548387097
"678","9E","MEM","GTR",201,0.0348258706467662,50.4179104477612
"679","9E","MEM","HSV",473,0.0443974630021142,58.7928118393235
"680","9E","MEM","IAH",1101,0.0217983651226158,109.742052679382
"681","9E","MEM","ICT",865,0.0138728323699422,96.5479768786127
"682","9E","MEM","IND",1450,0.0151724137931034,89.8020689655172
"683","9E","MEM","JAN",484,0.0351239669421488,61.5702479338843
"684","9E","MEM","JAX",982,0.0193482688391039,105.540733197556
"685","9E","MEM","JFK",1,0,157
"686","9E","MEM","LBB",921,0.0195439739413681,123.00217155266
"687","9E","MEM","LEX",397,0.0125944584382872,83.5491183879093
"688","9E","MEM","LFT",400,0.03,88.2875
"689","9E","MEM","LGA",6,0,170.666666666667
"690","9E","MEM","LIT",179,0.0446927374301676,55.463687150838
"691","9E","MEM","MCI",822,0.0218978102189781,92.3929440389294
"692","9E","MEM","MCO",6,0,120.5
"693","9E","MEM","MFE",629,0.0127186009538951,130.721780604134
"694","9E","MEM","MGM",399,0.037593984962406,71.8521303258145
"695","9E","MEM","MIA",83,0.0120481927710843,149
"696","9E","MEM","MKE",957,0.0250783699059561,108.582027168234
"697","9E","MEM","MLI",491,0.00610997963340122,90.1303462321792
"698","9E","MEM","MLU",272,0.0588235294117647,67.4080882352941
"699","9E","MEM","MOB",593,0.0421585160202361,75.6543001686341
"700","9E","MEM","MSN",552,0.0072463768115942,102.583333333333
"701","9E","MEM","MSP",167,0,131.065868263473
"702","9E","MEM","MSY",477,0.0209643605870021,81.41928721174
"703","9E","MEM","OKC",769,0.0182054616384915,98.0182054616385
"704","9E","MEM","OMA",773,0.0168175937904269,107.72574385511
"705","9E","MEM","ORD",564,0.0283687943262411,113.074468085106
"706","9E","MEM","PFN",420,0.0261904761904762,86.0690476190476
"707","9E","MEM","PHL",304,0.0559210526315789,149.069078947368
"708","9E","MEM","PHX",1,0,220
"709","9E","MEM","PIT",1246,0.0128410914927769,119.004012841091
"710","9E","MEM","PNS",861,0.0185830429732869,84.2996515679443
"711","9E","MEM","RDU",908,0.0187224669603524,116.986784140969
"712","9E","MEM","SAT",890,0.0179775280898876,125.504494382022
"713","9E","MEM","SDF",92,0.0217391304347826,84.9130434782609
"714","9E","MEM","SGF",847,0.0365997638724911,71.4923258559622
"715","9E","MEM","SHV",441,0.0476190476190476,76.1519274376417
"716","9E","MEM","SLC",113,0,204.504424778761
"717","9E","MEM","STL",809,0.0259579728059332,76.3053152039555
"718","9E","MEM","SYR",1,0,180
"719","9E","MEM","TLH",404,0.0198019801980198,90.0891089108911
"720","9E","MEM","TPA",29,0,109.965517241379
"721","9E","MEM","TUL",1005,0.0238805970149254,84.1084577114428
"722","9E","MEM","TYS",1102,0.0117967332123412,77.0335753176044
"723","9E","MEM","VPS",494,0.0303643724696356,85.7955465587045
"724","9E","MEM","XNA",630,0.026984126984127,74.4730158730159
"725","9E","MFE","MEM",629,0.0222575516693164,127.003179650238
"726","9E","MGM","ATL",203,0.0246305418719212,69.8177339901478
"727","9E","MGM","MEM",272,0.0661764705882353,76.4007352941177
"728","9E","MHT","ATL",28,0.0714285714285714,185
"729","9E","MHT","DTW",1291,0.0170410534469404,131.906274206042
"730","9E","MHT","LGA",7,0.142857142857143,77.7142857142857
"731","9E","MIA","MEM",84,0.0476190476190476,155
"732","9E","MIA","RDU",5,0,130
"733","9E","MKE","ATL",44,0.0454545454545455,125.068181818182
"734","9E","MKE","CVG",550,0.0309090909090909,79.7327272727273
"735","9E","MKE","DTW",301,0.0332225913621262,75.4119601328904
"736","9E","MKE","JFK",182,0.0384615384615385,136.692307692308
"737","9E","MKE","LGA",131,0.0381679389312977,135.717557251908
"738","9E","MKE","MEM",956,0.0282426778242678,115.596234309623
"739","9E","MKE","MSP",39,0,79.3846153846154
"740","9E","MLI","ATL",126,0.00793650793650794,111.603174603175
"741","9E","MLI","DTW",1955,0.0122762148337596,95.4132992327366
"742","9E","MLI","MEM",491,0.0122199592668024,93.4236252545825
"743","9E","MLI","MSP",1011,0.0138476755687438,76.2631058358061
"744","9E","MLU","ATL",186,0.032258064516129,94.7956989247312
"745","9E","MLU","MEM",189,0.0899470899470899,65.7566137566138
"746","9E","MOB","ATL",87,0.0229885057471264,72.3103448275862
"747","9E","MOB","MEM",594,0.0471380471380471,79.8956228956229
"748","9E","MOT","MSP",479,0.0146137787056367,92.5302713987474
"749","9E","MQT","DTW",887,0.0338218714768884,84.739571589628
"750","9E","MQT","MSP",48,0.0625,80
"751","9E","MSN","ATL",8,0.125,125.75
"752","9E","MSN","CVG",333,0.012012012012012,82.8468468468468
"753","9E","MSN","DTW",929,0.00968783638320775,80.9214208826695
"754","9E","MSN","LGA",2,0,140.5
"755","9E","MSN","MEM",551,0.0181488203266788,112.987295825771
"756","9E","MSN","MSP",382,0.0392670157068063,74.2565445026178
"757","9E","MSP","ABR",5,0.2,70
"758","9E","MSP","ALB",46,0,141.5
"759","9E","MSP","ALO",110,0.0272727272727273,55.2
"760","9E","MSP","ATW",1474,0.0251017639077341,67.1994572591587
"761","9E","MSP","AUS",872,0.00917431192660551,170.946100917431
"762","9E","MSP","AZO",653,0.0199081163859112,87.531393568147
"763","9E","MSP","BDL",267,0.00749063670411985,158.610486891386
"764","9E","MSP","BHM",232,0.0301724137931034,161.310344827586
"765","9E","MSP","BIL",72,0.0555555555555556,133.569444444444
"766","9E","MSP","BIS",1725,0.0150724637681159,87.4910144927536
"767","9E","MSP","BJI",7,0,60.2857142857143
"768","9E","MSP","BMI",668,0.0254491017964072,84.75
"769","9E","MSP","BNA",883,0.028312570781427,130.659116647792
"770","9E","MSP","BOI",13,0.0769230769230769,190.461538461538
"771","9E","MSP","BOS",7,0,170.142857142857
"772","9E","MSP","BUF",111,0.018018018018018,125
"773","9E","MSP","BWI",278,0.0107913669064748,152.830935251799
"774","9E","MSP","BZN",4,0,153
"775","9E","MSP","CID",1607,0.0211574362165526,67.6359676415681
"776","9E","MSP","CLE",2002,0.00699300699300699,116.152347652348
"777","9E","MSP","CLT",102,0,154.450980392157
"778","9E","MSP","CMH",1264,0.0110759493670886,114.636075949367
"779","9E","MSP","CVG",1942,0.00720906282183316,116.110195674562
"780","9E","MSP","CWA",1082,0.0147874306839187,57.4085027726433
"781","9E","MSP","DAY",1573,0.0114431023521933,109.463445645264
"782","9E","MSP","DCA",9,0,144.222222222222
"783","9E","MSP","DFW",306,0.00980392156862745,160.882352941176
